,0,1,2,3,4,5,6,7,8,9
4473,4594,3656.0,3655.4,3656.2,0.37134889240455293,0.4484417464796401,NAN,4.0,-1.0,1557886178600000000
4474,4595,3656.0,3655.4,3656.2,0.3912799507884315,0.47947888377303804,NAN,0.0,0.0,1557886179100000000
4475,4596,3656.0,3655.0,3656.2,0.4063249929403216,0.5014977567076306,NAN,2.0,0.0,1557886179600000000
4476,4597,3656.0,3655.0,3656.0,0.4023679906346764,0.5156549233560674,NAN,0.0,-1.0,1557886180100000000
4477,4598,3655.0,3655.0,3656.0,0.39736632958371443,0.5122499389753036,NAN,0.0,0.0,1557886180600000000
4478,4599,3655.0,3654.4,3656.0,0.39127995078493555,0.5038849074729791,NAN,3.0,0.0,1557886181100000000
4479,4600,3655.0,3655.4,3656.0,0.40199502470368437,0.49030602686264246,NAN,-5.0,0.0,1557886181600000000
4480,4601,3655.0,3655.4,3655.8,0.40792156094702514,0.471062628507726,NAN,0.0,-1.0,1557886182100000000
4481,4602,3656.0,3656.0,3656.4,0.4098780304973504,0.4421538193611442,NAN,-3.0,3.0,1557886182600000000
4482,4603,3655.9,3654.6,3656.0,0.4528796748391038,0.428485705682156,NAN,7.0,-2.0,1557886183100000000
4483,4604,3655.9,3655.0,3656.0,0.46086874474479955,0.42708313005011034,NAN,-2.0,0.0,1557886183600000000
4484,4605,3655.9,3655.2,3656.0,0.4572745344783271,0.38196858505922704,NAN,-1.0,0.0,1557886184100000000
4485,4606,3655.2,3655.0,3655.4,0.43116122260857287,0.3231098883830337,NAN,1.0,-3.0,1557886184600000000
4486,4607,3655.4,3655.0,3656.0,0.41605288111097843,0.2727636338854484,NAN,0.0,3.0,1557886185100000000
4487,4608,3655.4,3655.0,3656.0,0.39937451080431274,0.25999999994202316,NAN,0.0,0.0,1557886185600000000
4488,4609,3656.0,3655.4,3656.4,0.39937451080431274,0.2449489742156938,NAN,-2.0,2.0,1557886186100000000
4489,4610,3656.0,3655.4,3656.4,0.40137264465788697,0.241660919406295,NAN,0.0,0.0,1557886186600000000
4490,4611,3656.0,3655.4,3656.4,0.4023679906244172,0.23151673798521963,NAN,0.0,0.0,1557886187100000000
4491,4612,3656.0,3655.4,3656.4,0.4023679906237662,0.24083189150695397,NAN,0.0,0.0,1557886187600000000
4492,4613,3656.4,3655.4,3656.4,0.4013726446559292,0.24879710602531005,NAN,0.0,0.0,1557886188100000000
4493,4614,3656.4,3656.4,3656.6,0.33749074043476396,0.24879710602531005,NAN,-5.0,1.0,1557886188600000000
4494,4615,3656.4,3655.6,3656.6,0.42708312993828373,0.27037011662909527,buy,4.0,0.0,1557886189100000000
4495,4616,3656.4,3655.4,3656.6,0.4330127017508905,0.28896366547630736,NAN,1.0,0.0,1557886189600000000
4496,4617,3656.6,3655.4,3656.6,0.4302324951431005,0.3051229259904249,NAN,0.0,0.0,1557886190100000000
4497,4618,3656.6,3655.4,3656.6,0.4264973620979639,0.3162277659602018,NAN,0.0,0.0,1557886190600000000
4498,4619,3656.6,3655.4,3656.6,0.42178193403222936,0.32419130149247505,NAN,0.0,0.0,1557886192100000000
4499,4620,3656.2,3655.0,3656.6,0.36660605542543895,0.3292415526062474,NAN,2.0,0.0,1557886192600000000
4500,4621,3655.4,3655.4,3656.4,0.3746998797372708,0.3315116890273142,NAN,-2.0,-1.0,1557886193100000000
4501,4622,3655.4,3655.6,3656.4,0.3746998797372708,0.3124099869737542,NAN,-1.0,0.0,1557886193600000000
4502,4623,3655.4,3655.6,3656.6,0.34871191530500584,0.3124099869737542,NAN,0.0,1.0,1557886194100000000
4503,4624,3655.4,3655.6,3656.6,0.3116087288160141,0.30903074274272596,NAN,0.0,0.0,1557886194600000000
4504,4625,3655.4,3655.6,3656.6,0.30331501755348117,0.3026549189411652,NAN,0.0,0.0,1557886195100000000
4505,4626,3655.4,3655.6,3656.4,0.3026549187983951,0.2930870177241368,NAN,0.0,-1.0,1557886195600000000
4506,4627,3655.4,3655.4,3655.6,0.28896366531451667,0.17999999988052182,NAN,1.0,-4.0,1557886196100000000
4507,4628,3655.6,3655.6,3656.4,0.2703701164541329,0.2416609193841152,NAN,-1.0,4.0,1557886196600000000
4508,4629,3655.6,3656.0,3656.4,0.24899799169985024,0.21999999990225336,NAN,-2.0,0.0,1557886197100000000
4509,4630,3655.9,3655.4,3656.0,0.2703701164509843,0.21999999990225336,NAN,3.0,-2.0,1557886197600000000
4510,4631,3655.9,3655.4,3656.2,0.2703701164509843,0.24166091938405498,NAN,0.0,1.0,1557886198100000000
4511,4632,3655.9,3655.2,3656.2,0.2703701164509843,0.247184141800882,NAN,1.0,0.0,1557886198600000000
4512,4633,3655.9,3655.6,3656.2,0.2785677653103747,0.2521904041753342,NAN,-2.0,0.0,1557886199100000000
4513,4634,3655.9,3655.6,3656.2,0.27766886730371015,0.2567099529788453,NAN,0.0,0.0,1557886199600000000
4514,4635,3655.9,3655.2,3656.2,0.19467922300766716,0.25670995297992233,NAN,2.0,0.0,1557886200100000000
4515,4636,3655.9,3655.2,3656.2,0.20273134901004913,0.25514701636413145,NAN,0.0,0.0,1557886200600000000
4516,4637,3655.9,3655.6,3656.0,0.21071307475265563,0.2519920632879025,NAN,-2.0,-1.0,1557886201100000000
4517,4638,3655.9,3655.2,3656.4,0.21236760551323183,0.2561249694210979,NAN,2.0,2.0,1557886201600000000
4518,4639,3655.9,3655.2,3656.4,0.21999999970842626,0.24879710601457275,NAN,0.0,0.0,1557886202100000000
4519,4640,3656.4,3655.2,3656.0,0.22693611407614156,0.24083189149591017,NAN,0.0,-2.0,1557886202600000000
4520,4641,3656.0,3655.6,3656.6,0.21071307475265563,0.2389560628282161,NAN,-2.0,3.0,1557886203100000000
4521,4642,3656.0,3655.6,3656.6,0.2123676055132661,0.24819347284342871,NAN,0.0,0.0,1557886203600000000
4522,4643,3656.4,3655.4,3656.8,0.2123676055132661,0.25670995298547405,NAN,1.0,1.0,1557886204100000000
4523,4644,3656.4,3655.4,3656.6,0.21071307475265563,0.2720294101039999,NAN,0.0,-1.0,1557886204600000000
4524,4645,3656.4,3655.6,3656.2,0.20856653583925397,0.2720294101039999,NAN,-1.0,-2.0,1557886205100000000
4525,4646,3656.4,3656.2,3656.8,0.20856653583925397,0.2638181190936057,NAN,-3.0,3.0,1557886205600000000
4526,4647,3656.4,3656.2,3656.8,0.26381811892132867,0.28635642119835897,NAN,0.0,0.0,1557886206100000000
4527,4648,3656.4,3656.2,3656.8,0.3059411706033243,0.25768197445656643,NAN,0.0,0.0,1557886206600000000
4528,4649,3656.4,3656.2,3656.6,0.33985290916705174,0.27495454162332966,NAN,0.0,-1.0,1557886207600000000
4529,4650,3656.6,3656.2,3656.8,0.3555277765084131,0.2791057146656436,NAN,0.0,1.0,1557886208100000000
4530,4651,3656.6,3656.2,3656.8,0.3794733190462,0.27766886746253205,NAN,0.0,0.0,1557886209100000000
4531,4652,3656.6,3655.6,3656.8,0.3979949746753739,0.283548937499458,NAN,3.0,0.0,1557886209600000000
4532,4653,3656.6,3655.6,3656.8,0.38522720551158796,0.28618176034855775,NAN,0.0,0.0,1557886210100000000
4533,4654,3656.6,3655.6,3656.6,0.38522720551158796,0.28565713706356477,NAN,0.0,-1.0,1557886210600000000
4534,4655,3656.6,3656.0,3656.6,0.38522720551158796,0.27640549913986395,NAN,-2.0,0.0,1557886211600000000
4535,4656,3656.6,3656.0,3656.6,0.3768288734494674,0.26532998314202033,NAN,0.0,0.0,1557886212600000000
4536,4657,3656.0,3655.6,3656.2,0.3638681077864751,0.2521904041662642,NAN,2.0,-2.0,1557886213100000000
4537,4658,3656.333,3655.6,3656.8,0.3638681077864751,0.23216373522419437,NAN,0.0,3.0,1557886213600000000
4538,4659,3656.333,3655.6,3656.0,0.3440930104833933,0.2321637352229408,NAN,0.0,-4.0,1557886214100000000
4539,4660,3656.6,3655.6,3656.8,0.32186953857572603,0.26438608123958485,NAN,0.0,4.0,1557886214600000000
4540,4661,3656.6,3655.6,3656.4,0.29664793925183325,0.23043437233205474,NAN,0.0,-2.0,1557886215100000000
4541,4662,3655.6,3655.2,3656.0,0.29664793925183325,0.2357965223500058,NAN,2.0,-2.0,1557886215600000000
4542,4663,3655.6,3655.2,3655.8,0.32186953857568085,0.2718455442953675,NAN,0.0,-1.0,1557886216100000000
4543,4664,3655.6,3655.4,3655.8,0.33630343421263353,0.31685959028352223,NAN,-1.0,0.0,1557886216600000000
4544,4665,3655.8,3655.8,3656.0,0.33630343421263353,0.3549647869236802,NAN,-2.0,1.0,1557886217100000000
4545,4666,3655.8,3655.4,3656.0,0.3340658615646511,0.3659234892105687,NAN,2.0,0.0,1557886217600000000
4546,4667,3655.8,3655.4,3656.4,0.32924155245668224,0.373496987882338,NAN,0.0,2.0,1557886218100000000
4547,4668,3655.8,3655.4,3656.4,0.3193743882424345,0.36482872688117185,NAN,0.0,0.0,1557886218600000000
4548,4669,3655.8,3655.2,3656.0,0.3039736828515946,0.3548238999254086,NAN,1.0,-2.0,1557886220100000000
4549,4670,3655.8,3655.2,3656.0,0.29308701756940664,0.36276714288807194,NAN,0.0,0.0,1557886220600000000
4550,4671,3655.8,3655.2,3655.4,0.2727636336997613,0.3583294572880195,NAN,0.0,-3.0,1557886221100000000
4551,4672,3655.3,3655.0,3656.0,0.24062418804115568,0.3963584236044476,NAN,1.0,3.0,1557886221600000000
4552,4673,3656.0,3656.0,3656.4,0.26381811892157697,0.38091993904672955,NAN,-5.0,2.0,1557886222100000000
4553,4674,3656.0,3656.0,3656.2,0.2863564210398701,0.36041642576872385,NAN,0.0,-1.0,1557886222600000000
4554,4675,3655.667,3654.6,3656.2,0.3059411706034656,0.3491418049510575,NAN,7.0,0.0,1557886223100000000
4555,4676,3655.667,3654.8,3656.2,0.34568772016378263,0.33630343436403515,NAN,-1.0,0.0,1557886223600000000
4556,4677,3655.667,3654.8,3655.6,0.3491418048208636,0.3217141587894741,NAN,0.0,-3.0,1557886224100000000
4557,4678,3655.667,3654.8,3655.0,0.36810324621585183,0.3429285639408372,NAN,0.0,-3.0,1557886224600000000
4558,4679,3655.0,3655.2,3656.0,0.3819685849329962,0.3861346914862059,NAN,-2.0,5.0,1557886225100000000
4559,4680,3655.0,3655.0,3656.0,0.3766961638724749,0.3861346914862059,NAN,1.0,0.0,1557886225600000000
4560,4681,3656.0,3655.0,3656.0,0.37469987973986346,0.3433656942245291,NAN,0.0,0.0,1557886226600000000
4561,4682,3656.0,3655.0,3655.6,0.3702701714665666,0.3303028912541129,NAN,0.0,-2.0,1557886227100000000
4562,4683,3656.0,3655.2,3655.6,0.37363083368229355,0.33985290931725753,NAN,-1.0,0.0,1557886228100000000
4563,4684,3656.0,3655.2,3655.6,0.37363083368229355,0.34698703141714304,NAN,0.0,0.0,1557886228600000000
4564,4685,3655.1,3654.8,3655.6,0.37134889238878,0.35369478363691115,NAN,2.0,0.0,1557886229100000000
4565,4686,3655.1,3654.8,3655.2,0.3555277765233946,0.36041642578065697,NAN,0.0,-2.0,1557886230600000000
4566,4687,3655.2,3654.8,3655.2,0.3593048842979915,0.3912799508965757,NAN,0.0,0.0,1557886231100000000
4567,4688,3655.2,3654.8,3655.2,0.3605551273815751,0.39736632969492625,NAN,0.0,0.0,1557886231600000000
4568,4689,3655.2,3655.2,3656.0,0.3593048843000571,0.39433488303321934,NAN,-2.0,4.0,1557886232100000000
4569,4690,3655.2,3655.2,3656.0,0.3593048843000571,0.39433488303321934,NAN,0.0,0.0,1557886232600000000
4570,4691,3655.2,3654.8,3655.6,0.3593048843000571,0.39433488303321934,NAN,2.0,-2.0,1557886233100000000
4571,4692,3654.8,3654.6,3655.6,0.3626292871271764,0.3878143885630665,NAN,1.0,0.0,1557886233600000000
4572,4693,3654.6,3654.4,3655.6,0.3756327992639059,0.3852272056554387,NAN,1.0,0.0,1557886234600000000
4573,4694,3654.6,3654.4,3655.2,0.3278719260393083,0.3549647869553168,NAN,0.0,-2.0,1557886235100000000
4574,4695,3654.467,3654.2,3655.2,0.24718414165695196,0.35142566778710954,NAN,1.0,0.0,1557886235600000000
4575,4696,3654.467,3654.2,3655.2,0.2819574433973631,0.3405877272906326,NAN,0.0,0.0,1557886236100000000
4576,4697,3654.467,3654.2,3655.0,0.31559467658362494,0.32171415881552484,NAN,0.0,-1.0,1557886236600000000
4577,4698,3654.467,3654.4,3655.0,0.3433656941056428,0.34292856396514904,NAN,-1.0,0.0,1557886237100000000
4578,4699,3654.467,3655.0,3655.6,0.3536947835197739,0.34292856396514904,NAN,-3.0,3.0,1557886237600000000
4579,4700,3655.0,3654.2,3655.4,0.3440930105209078,0.3255764118969842,NAN,4.0,-1.0,1557886238100000000
4580,4701,3655.0,3654.2,3655.0,0.35999999984770176,0.3051229260224373,NAN,0.0,-2.0,1557886238600000000
4581,4702,3655.0,3654.2,3654.8,0.3709447396733597,0.29597297171494275,NAN,0.0,-1.0,1557886239100000000
4582,4703,3655.0,3654.2,3654.8,0.37735924513958263,0.3218695387681422,NAN,0.0,0.0,1557886239600000000
4583,4704,3655.0,3654.2,3654.8,0.36592348912520917,0.341174442166831,NAN,0.0,0.0,1557886240100000000
4584,4705,3655.0,3654.2,3654.8,0.3469870313062806,0.35496478697029865,NAN,0.0,0.0,1557886240600000000
4585,4706,3655.0,3654.2,3654.8,0.34914180485219065,0.3638681079593791,NAN,0.0,0.0,1557886242100000000
4586,4707,3654.8,3654.2,3654.8,0.34871191533431434,0.37735924526961456,NAN,0.0,0.0,1557886242600000000
4587,4708,3654.8,3654.2,3654.8,0.34568772019958754,0.3893584466670529,NAN,0.0,0.0,1557886243100000000
4588,4709,3654.8,3654.2,3654.8,0.3399999998491648,0.39999999998936336,NAN,0.0,0.0,1557886243600000000
4589,4710,3654.2,3654.0,3654.8,0.2917190427424427,0.36386810796362945,NAN,1.0,0.0,1557886244100000000
4590,4711,3654.8,3655.4,3655.8,0.23216373510910715,0.3124099870276092,NAN,-7.0,5.0,1557886245100000000
4591,4712,3655.8,3655.8,3656.0,0.31685959019602583,0.33151168907647005,NAN,-2.0,1.0,1557886245600000000
4592,4713,3656.0,3656.0,3656.8,0.4472135953857553,0.37134889254417813,NAN,-1.0,4.0,1557886246100000000
4593,4714,3656.0,3654.6,3656.4,0.5670978750587891,0.5148786264666072,NAN,7.0,-2.0,1557886246600000000
4594,4715,3656.0,3655.0,3656.4,0.5673623180084872,0.5806031346716081,NAN,-2.0,0.0,1557886247100000000
4595,4716,3655.2,3655.0,3656.4,0.5736723802791136,0.6339558344150409,NAN,0.0,0.0,1557886247600000000
4596,4717,3655.2,3655.0,3656.4,0.5771481611287435,0.6778642931938957,NAN,0.0,0.0,1557886248100000000
4597,4718,3655.8,3655.0,3656.6,0.5778408084355617,0.709647799958155,NAN,0.0,1.0,1557886248600000000
4598,4719,3655.8,3655.0,3656.0,0.5817215827978636,0.7469939758681177,NAN,0.0,-3.0,1557886249100000000
4599,4720,3655.8,3655.8,3656.0,0.5817215827978636,0.7547184905530759,NAN,-4.0,0.0,1557886249600000000
4600,4721,3656.0,3656.0,3656.6,0.6241794612858312,0.7612489737148934,NAN,-1.0,3.0,1557886250100000000
4601,4722,3656.0,3656.0,3656.6,0.6707458534267782,0.7830070242212759,NAN,0.0,0.0,1557886250600000000
4602,4723,3656.3,3656.0,3656.8,0.702851335552075,0.7858753081612245,NAN,0.0,1.0,1557886251100000000
4603,4724,3656.3,3656.0,3656.8,0.7224264667669825,0.7896834808800252,NAN,0.0,0.0,1557886251600000000
4604,4725,3656.0,3655.2,3656.8,0.7304792946302373,0.7807688518198496,NAN,4.0,0.0,1557886252100000000
4605,4726,3656.8,3655.8,3657.0,0.7022107944786726,0.7586830695154464,NAN,-3.0,1.0,1557886252600000000
4606,4727,3656.8,3655.6,3657.0,0.6825686777757578,0.7328710664001558,NAN,1.0,0.0,1557886253100000000
4607,4728,3657.0,3656.8,3657.0,0.6462197767624047,0.688767014282404,NAN,-6.0,0.0,1557886253600000000
4608,4729,3656.8,3655.8,3656.8,0.6766830867368546,0.6224949798677313,NAN,5.0,-1.0,1557886254100000000
4609,4730,3656.8,3656.8,3657.0,0.6212084995183489,0.5172040215985974,NAN,-5.0,1.0,1557886254600000000
4610,4731,3656.8,3655.8,3656.8,0.5840376699071873,0.36660605553485887,NAN,5.0,-1.0,1557886255100000000
4611,4732,3656.8,3656.2,3656.8,0.5826662851668818,0.3254228018339529,NAN,-2.0,0.0,1557886255600000000
4612,4733,3656.8,3656.2,3656.8,0.5942221805601856,0.29580398907449673,NAN,0.0,0.0,1557886256100000000
4613,4734,3656.8,3656.4,3657.0,0.601331855026375,0.29580398907449673,NAN,-1.0,1.0,1557886256600000000
4614,4735,3656.4,3656.2,3657.0,0.5666568625433673,0.2993325908610523,NAN,1.0,0.0,1557886257100000000
4615,4736,3656.4,3656.2,3657.0,0.5450688028736366,0.29983328692921685,NAN,0.0,0.0,1557886258600000000
4616,4737,3656.4,3655.2,3656.6,0.5156549232429809,0.2973213748622,NAN,5.0,-2.0,1557886259100000000
4617,4738,3656.4,3655.6,3656.6,0.49999999986451193,0.28896366544890745,NAN,-2.0,0.0,1557886259600000000
4618,4739,3656.6,3656.6,3656.8,0.46162755535584127,0.28896366544890745,NAN,-5.0,1.0,1557886260100000000
4619,4740,3656.6,3655.8,3656.6,0.4311612225860291,0.23216373521400904,NAN,4.0,-1.0,1557886260600000000
4620,4741,3656.6,3655.8,3656.6,0.4311612225860291,0.15362291478693704,NAN,0.0,0.0,1557886261100000000
4621,4742,3655.8,3655.2,3656.6,0.4335896676145564,0.15362291478693704,NAN,3.0,0.0,1557886261600000000
4622,4743,3655.8,3655.4,3656.6,0.46733285767540794,0.15362291478693704,NAN,-1.0,0.0,1557886262100000000
4623,4744,3655.8,3655.4,3656.4,0.4828043080418665,0.16093476923254219,NAN,0.0,-1.0,1557886262600000000
4624,4745,3655.8,3655.6,3656.4,0.4959838705688833,0.18411952625532796,NAN,-1.0,0.0,1557886263100000000
4625,4746,3655.8,3655.6,3656.4,0.47497368333834794,0.20273134920148056,NAN,0.0,0.0,1557886263600000000
4626,4747,3656.4,3656.4,3656.6,0.4794788836478874,0.2107130749381705,NAN,-4.0,1.0,1557886264100000000
4627,4748,3656.4,3655.6,3656.4,0.48528342220122167,0.20396078042227395,NAN,4.0,-1.0,1557886264600000000
4628,4749,3655.6,3655.2,3656.0,0.4493328386225474,0.20469489478565392,NAN,2.0,-2.0,1557886265100000000
4629,4750,3655.6,3655.2,3656.0,0.4737087711508673,0.2519920632727462,NAN,0.0,0.0,1557886265600000000
4630,4751,3655.6,3655.2,3656.0,0.44226688759951027,0.2756809749582131,NAN,0.0,0.0,1557886266600000000
4631,4752,3655.6,3655.2,3656.0,0.45989129135876344,0.30066592749269644,NAN,0.0,0.0,1557886267100000000
4632,4753,3655.6,3655.2,3656.0,0.4626013401069245,0.31874754894142093,NAN,0.0,0.0,1557886267600000000
4633,4754,3656.0,3656.0,3656.2,0.4598912913611366,0.3310589070804915,NAN,-4.0,1.0,1557886268100000000
4634,4755,3656.0,3655.2,3656.0,0.43485629795392516,0.3136877427609811,NAN,4.0,-1.0,1557886268600000000
4635,4756,3656.0,3655.2,3656.2,0.4237924018564286,0.2998332869443892,NAN,0.0,1.0,1557886269100000000
4636,4757,3656.0,3655.2,3656.2,0.4063249929210464,0.26739483906951744,NAN,0.0,0.0,1557886270100000000
4637,4758,3656.0,3655.2,3656.2,0.4063249929210464,0.26286878848880363,NAN,0.0,0.0,1557886270600000000
4638,4759,3656.0,3655.4,3656.2,0.41218927675609707,0.25670995298613003,NAN,-1.0,0.0,1557886271100000000
4639,4760,3656.2,3655.4,3656.2,0.3278719260227899,0.23151673797577926,NAN,0.0,0.0,1557886271600000000
4640,4761,3656.2,3655.4,3656.2,0.31796226171399106,0.21999999991707928,NAN,0.0,0.0,1557886272100000000
4641,4762,3656.2,3655.4,3656.2,0.3064310687163929,0.20591260273248574,NAN,0.0,0.0,1557886272600000000
4642,4763,3655.933,3655.2,3656.6,0.30265491880103473,0.1886796225474006,NAN,1.0,2.0,1557886273100000000
4643,4764,3655.933,3655.2,3656.2,0.3064310687163929,0.1886796225474006,NAN,0.0,-2.0,1557886273600000000
4644,4765,3655.933,3655.2,3655.8,0.3098386674946634,0.18411952629991918,NAN,0.0,-2.0,1557886274600000000
4645,4766,3655.933,3655.2,3655.8,0.3091924964731223,0.19899748733518663,NAN,0.0,0.0,1557886275100000000
4646,4767,3655.933,3655.2,3656.2,0.3072458297124737,0.2085665360658601,NAN,0.0,2.0,1557886275600000000
4647,4768,3655.933,3655.2,3656.2,0.19493588658034094,0.1819340538960176,NAN,0.0,0.0,1557886277100000000
4648,4769,3656.2,3655.2,3656.6,0.183303027463476,0.17204650524580903,NAN,0.0,2.0,1557886277600000000
4649,4770,3655.2,3655.2,3656.2,0.183303027463476,0.19874606905928385,NAN,0.0,-2.0,1557886278100000000
4650,4771,3655.2,3655.2,3656.2,0.183303027463476,0.19595917933654158,NAN,0.0,0.0,1557886278600000000
4651,4772,3655.2,3655.4,3656.2,0.183303027463476,0.19261360275425166,NAN,-1.0,0.0,1557886279600000000
4652,4773,3655.2,3655.4,3656.2,0.18411952606136284,0.18867962255023074,NAN,0.0,0.0,1557886280600000000
4653,4774,3655.4,3655.2,3655.4,0.18439088881191648,0.18411952630128872,NAN,1.0,-4.0,1557886281100000000
4654,4775,3655.4,3655.2,3656.0,0.09165151323212903,0.2519920633006955,NAN,0.0,3.0,1557886281600000000
4655,4776,3656.0,3655.2,3656.2,0.09165151323212903,0.2519920633006955,NAN,0.0,1.0,1557886282100000000
4656,4777,3656.0,3655.2,3656.2,0.09165151323212903,0.2519920633006955,NAN,0.0,0.0,1557886282600000000
4657,4778,3656.0,3655.4,3656.2,0.09165151323212903,0.2519920633006955,NAN,-1.0,0.0,1557886283100000000
4658,4779,3656.0,3655.4,3656.4,0.09539391949971911,0.2519920633006955,NAN,0.0,1.0,1557886283600000000
4659,4780,3656.0,3655.4,3656.4,0.09539391949971911,0.25768197446901253,NAN,0.0,0.0,1557886284100000000
4660,4781,3656.0,3655.4,3656.4,0.09539391949971911,0.26286878849714845,NAN,0.0,0.0,1557886285100000000
4661,4782,3656.0,3655.2,3655.6,0.09539391949971911,0.26758176314104615,NAN,1.0,-4.0,1557886285600000000
4662,4783,3656.0,3655.2,3656.0,0.09165151323204963,0.2958039890985144,NAN,0.0,2.0,1557886286100000000
4663,4784,3656.0,3655.2,3656.0,0.09165151323204963,0.2785677654853547,NAN,0.0,0.0,1557886286600000000
4664,4785,3656.0,3655.2,3656.0,0.09165151323204963,0.27910571468134204,NAN,0.0,0.0,1557886287600000000
4665,4786,3656.0,3655.4,3656.0,0.09165151323204963,0.27129319926509887,NAN,-1.0,0.0,1557886288600000000
4666,4787,3655.4,3655.4,3656.0,0.09539391949964282,0.2628687884995206,NAN,0.0,0.0,1557886289100000000
4667,4788,3655.4,3655.4,3655.8,0.09797958908510863,0.2638181191038559,NAN,0.0,-1.0,1557886289600000000
4668,4789,3655.4,3655.4,3656.0,0.09949874309285132,0.2720294101160177,NAN,0.0,1.0,1557886290100000000
4669,4790,3655.4,3655.4,3655.8,0.09999999938415177,0.24718414182341583,NAN,0.0,-1.0,1557886290600000000
4670,4791,3655.8,3655.4,3655.8,0.09949874309051128,0.2519920633066697,NAN,0.0,0.0,1557886291100000000
4671,4792,3655.8,3655.4,3656.0,0.097979589080356,0.25514701638494436,NAN,0.0,1.0,1557886291600000000
4672,4793,3655.8,3655.4,3656.0,0.097979589080356,0.25219040419971755,NAN,0.0,0.0,1557886292600000000
4673,4794,3655.8,3655.4,3655.8,0.097979589080356,0.24879710603360694,NAN,0.0,-1.0,1557886293100000000
4674,4795,3655.8,3655.8,3656.2,0.09539391949232065,0.2123676057456803,NAN,-2.0,2.0,1557886293600000000
4675,4796,3655.8,3655.4,3655.6,0.13564659920318056,0.21540659221542732,NAN,2.0,-3.0,1557886294100000000
4676,4797,3655.6,3655.6,3656.2,0.13076696782879169,0.23216373526185216,NAN,-1.0,3.0,1557886294600000000
4677,4798,3655.4,3655.2,3656.2,0.13379088113395812,0.23216373526185216,NAN,2.0,0.0,1557886295100000000
